30.0795,51.7019,1009.5107,2024-10-05T08:08:15.181477
30.0017,51.807,1009.4882,2024-10-05T08:08:18.220090
30.0795,51.982,1009.4873,2024-10-05T08:08:21.262183
30.0601,51.6465,1009.487,2024-10-05T08:08:24.302166
30.0406,51.842,1009.4987,2024-10-05T08:08:27.342784
30.099,52.0199,1009.4758,2024-10-05T08:08:30.386189
30.0601,51.6669,1009.4919,2024-10-05T08:08:33.426388
30.1184,51.4481,1009.496,2024-10-05T08:08:36.466627
29.9239,51.8245,1009.4812,2024-10-05T08:08:39.510135
30.0212,51.4101,1009.5007,2024-10-05T08:08:42.549311
30.099,51.9441,1009.4841,2024-10-05T08:08:45.592046
30.1184,51.7223,1009.4995,2024-10-05T08:08:48.632901
30.0212,51.6261,1009.4887,2024-10-05T08:08:51.675508
30.0795,50.6253,1009.4938,2024-10-05T08:08:54.724717
30.0212,51.7894,1009.4821,2024-10-05T08:08:57.764032
29.9823,51.5298,1009.5058,2024-10-05T08:09:00.802789
30.0212,51.7194,1009.4941,2024-10-05T08:09:03.842170
30.0017,51.7924,1009.4958,2024-10-05T08:09:06.891225
30.0212,51.6961,1009.5158,2024-10-05T08:09:09.932758
29.9628,51.6669,1009.5192,2024-10-05T08:09:12.970852
30.0406,51.4247,1009.5244,2024-10-05T08:09:16.011305
30.0601,51.6844,1009.5112,2024-10-05T08:09:19.056193
29.9434,51.381,1009.517,2024-10-05T08:09:22.095481
30.0212,51.381,1009.4853,2024-10-05T08:09:25.134866
30.1184,50.2314,1009.51,2024-10-05T08:09:28.185542
30.0601,51.4218,1009.5092,2024-10-05T08:09:31.235389
30.0017,51.273,1009.4973,2024-10-05T08:09:34.290943
29.9628,51.3897,1009.4885,2024-10-05T08:09:37.334400
30.0017,51.343,1009.4912,2024-10-05T08:09:40.375105
29.9239,51.4393,1009.5056,2024-10-05T08:09:43.416012
30.0212,51.6669,1009.5161,2024-10-05T08:09:46.460893
29.9434,51.273,1009.5151,2024-10-05T08:09:49.502367
30.0017,51.4481,1009.4904,2024-10-05T08:09:52.555178
29.9434,51.5794,1009.5336,2024-10-05T08:09:55.595691
30.0406,52.3788,1009.5083,2024-10-05T08:09:58.641018
29.9628,51.7836,1009.498,2024-10-05T08:10:01.681130
29.9823,51.4802,1009.496,2024-10-05T08:10:04.720139
29.9628,51.4452,1009.5012,2024-10-05T08:10:07.758475
30.0795,51.451,1009.4885,2024-10-05T08:10:10.802904
29.9045,51.3343,1009.5007,2024-10-05T08:10:13.840356
30.0212,51.6377,1009.5068,2024-10-05T08:10:16.880633
30.0406,51.0046,1009.4753,2024-10-05T08:10:19.920870
29.9823,51.2934,1009.499,2024-10-05T08:10:22.960570
29.9434,51.4422,1009.4975,2024-10-05T08:10:26.011413
29.9823,51.4773,1009.4851,2024-10-05T08:10:29.053026
29.9434,51.2088,1009.4755,2024-10-05T08:10:32.092467
30.0017,51.6231,1009.4814,2024-10-05T08:10:35.131946
30.0795,51.7807,1009.4943,2024-10-05T08:10:38.171771
30.0601,51.7661,1009.4912,2024-10-05T08:10:41.213712
29.9823,51.6319,1009.5039,2024-10-05T08:10:44.257875
30.0212,51.6902,1009.5087,2024-10-05T08:10:47.298948
30.0017,51.6465,1009.4853,2024-10-05T08:10:50.346921
29.9239,51.6698,1009.4868,2024-10-05T08:10:53.395408
30.0212,52.125,1009.5148,2024-10-05T08:10:56.437216
29.9239,51.0805,1009.4863,2024-10-05T08:10:59.496114
30.0406,51.6961,1009.5454,2024-10-05T08:11:02.549064
30.1184,51.7398,1009.5349,2024-10-05T08:11:05.594156
30.0017,51.8828,1009.5014,2024-10-05T08:11:08.633419
29.9628,51.7048,1009.5131,2024-10-05T08:11:11.671999
29.9823,51.6932,1009.4934,2024-10-05T08:11:14.719196
30.0795,51.6319,1009.4909,2024-10-05T08:11:17.759752
30.0601,51.6377,1009.4787,2024-10-05T08:11:20.799238
30.0212,51.6261,1009.5097,2024-10-05T08:11:23.841721
30.0795,51.664,1009.5107,2024-10-05T08:11:26.897904
30.0017,51.7078,1009.4838,2024-10-05T08:11:29.943697
30.0017,51.6611,1009.5107,2024-10-05T08:11:33.011750
30.0017,51.8653,1009.5297,2024-10-05T08:11:36.052448
30.099,51.5794,1009.5131,2024-10-05T08:11:39.109404
29.9628,51.7982,1009.5158,2024-10-05T08:11:42.147776
30.1379,52.7902,1009.4973,2024-10-05T08:11:45.194758
30.0795,51.7982,1009.5307,2024-10-05T08:11:48.234644
30.1962,51.7894,1009.5085,2024-10-05T08:11:51.275511
30.0212,51.5414,1009.5305,2024-10-05T08:11:54.317011
30.0795,52.4955,1009.5122,2024-10-05T08:11:57.369797
30.099,51.5093,1009.508,2024-10-05T08:12:00.430012
30.1379,51.6436,1009.5419,2024-10-05T08:12:03.470247
30.099,51.5298,1009.5144,2024-10-05T08:12:06.510236
30.1184,51.5414,1009.5234,2024-10-05T08:12:09.554188
30.1379,51.5123,1009.5095,2024-10-05T08:12:12.597683
30.1768,51.9324,1009.5195,2024-10-05T08:12:15.641949
30.1768,51.7953,1009.5336,2024-10-05T08:12:18.681385
30.1184,51.5998,1009.5361,2024-10-05T08:12:21.720520
30.1379,51.308,1009.5451,2024-10-05T08:12:24.770232
30.2545,51.7194,1009.5432,2024-10-05T08:12:27.809431
30.3518,51.6523,1009.527,2024-10-05T08:12:30.849185
30.2545,51.5444,1009.5659,2024-10-05T08:12:33.885912
30.2545,51.4364,1009.5522,2024-10-05T08:12:36.926916
30.2351,51.2789,1009.5522,2024-10-05T08:12:39.967966
30.1962,51.3868,1009.5566,2024-10-05T08:12:43.018135
30.3129,51.5327,1009.5437,2024-10-05T08:12:46.058927
30.3518,51.5677,1009.5549,2024-10-05T08:12:49.099055
30.3323,51.5998,1009.551,2024-10-05T08:12:52.139440
30.3323,51.6669,1009.5461,2024-10-05T08:12:55.178355
30.3323,51.9295,1009.5424,2024-10-05T08:12:58.223928
30.4101,51.7778,1009.6025,2024-10-05T08:13:01.403099
30.449,51.4889,1009.5712,2024-10-05T08:13:04.442925
30.3323,51.4014,1009.5495,2024-10-05T08:13:07.487258
30.2157,51.1563,1009.5625,2024-10-05T08:13:10.527506
30.4685,51.5735,1009.54,2024-10-05T08:13:13.566964
30.4101,51.3139,1009.5617,2024-10-05T08:13:16.609595
30.274,51.1125,1009.5612,2024-10-05T08:13:19.653979
30.3129,51.1767,1009.5703,2024-10-05T08:13:22.693650
30.4101,51.559,1009.5871,2024-10-05T08:13:25.734958
30.3323,51.4539,1009.5827,2024-10-05T08:13:28.776096
30.3323,51.1942,1009.5644,2024-10-05T08:13:31.816606
30.3907,51.4802,1009.5583,2024-10-05T08:13:34.856160
30.3518,51.2905,1009.5683,2024-10-05T08:13:37.895181
30.3712,51.8886,1009.5954,2024-10-05T08:13:40.938973
30.3712,51.025,1009.5837,2024-10-05T08:13:43.975700
30.3129,50.9871,1009.5937,2024-10-05T08:13:47.014948
30.2934,50.1293,1009.5827,2024-10-05T08:13:50.055541
30.4296,50.8966,1009.5483,2024-10-05T08:13:53.094736
30.3129,50.9317,1009.5693,2024-10-05T08:13:56.134411
30.4296,51.2263,1009.5766,2024-10-05T08:13:59.174046
30.3712,52.1221,1009.5725,2024-10-05T08:14:02.221822
30.3129,50.8821,1009.5842,2024-10-05T08:14:05.262877
30.3518,50.8791,1009.5732,2024-10-05T08:14:08.302530
30.3907,51.1125,1009.5717,2024-10-05T08:14:11.342161
30.2157,50.8558,1009.5761,2024-10-05T08:14:14.391386
30.2351,51.0396,1009.5869,2024-10-05T08:14:17.432199
30.2351,50.9258,1009.5988,2024-10-05T08:14:20.471204
30.1379,50.9725,1009.5769,2024-10-05T08:14:23.510589
30.1768,50.8354,1009.5991,2024-10-05T08:14:26.547956
30.1962,51.1009,1009.6103,2024-10-05T08:14:29.586098
30.1379,51.1476,1009.5708,2024-10-05T08:14:32.628765
30.2157,52.0287,1009.5827,2024-10-05T08:14:35.673172
30.2157,50.9667,1009.5805,2024-10-05T08:14:38.718359
30.1379,50.9958,1009.5981,2024-10-05T08:14:41.761004
30.1184,51.0192,1009.5742,2024-10-05T08:14:44.797990
30.1573,51.133,1009.5761,2024-10-05T08:14:47.844775
30.099,51.095,1009.5764,2024-10-05T08:14:50.883712
30.0795,50.8033,1009.5917,2024-10-05T08:14:53.925298
29.9823,50.9054,1009.5981,2024-10-05T08:14:56.970514
30.0406,50.6866,1009.5937,2024-10-05T08:15:00.011480
30.0017,50.7216,1009.5678,2024-10-05T08:15:03.054040
30.0601,51.2176,1009.5886,2024-10-05T08:15:06.093363
30.0017,50.8208,1009.591,2024-10-05T08:15:09.132968
30.1184,49.9397,1009.5778,2024-10-05T08:15:12.177787
30.0017,51.0075,1009.5935,2024-10-05T08:15:15.220674
29.9045,51.0571,1009.6181,2024-10-05T08:15:18.260176
29.9434,50.9141,1009.6276,2024-10-05T08:15:21.298369
29.9239,50.8004,1009.6013,2024-10-05T08:15:24.337588
29.9628,50.99,1009.5588,2024-10-05T08:15:27.380195
30.0017,51.1359,1009.6035,2024-10-05T08:15:30.419150
30.0406,49.9805,1009.5895,2024-10-05T08:15:33.459532
29.9628,51.2409,1009.6088,2024-10-05T08:15:36.499284
29.9823,50.9317,1009.6037,2024-10-05T08:15:39.538469
29.8461,50.8966,1009.5686,2024-10-05T08:15:42.582207
29.9045,51.7924,1009.5595,2024-10-05T08:15:45.627808
29.9239,50.92,1009.5791,2024-10-05T08:15:48.667011
29.8656,50.8266,1009.559,2024-10-05T08:15:51.706464
29.8267,51.0659,1009.6066,2024-10-05T08:15:54.745717
29.9239,50.9054,1009.5795,2024-10-05T08:15:57.784523
29.8461,50.8266,1009.5954,2024-10-05T08:16:00.823616
29.8072,51.0133,1009.5773,2024-10-05T08:16:03.861823
29.9045,49.8054,1009.5788,2024-10-05T08:16:06.906572
29.7683,50.9492,1009.5817,2024-10-05T08:16:09.944038
29.7489,51.0571,1009.6145,2024-10-05T08:16:12.983423
29.7489,51.2409,1009.5722,2024-10-05T08:16:16.023125
29.7489,51.2584,1009.5864,2024-10-05T08:16:19.062182
29.7294,51.2993,1009.5844,2024-10-05T08:16:22.102275
29.7294,51.3489,1009.5927,2024-10-05T08:16:25.141806
29.8072,51.8157,1009.5932,2024-10-05T08:16:28.190277
29.7878,51.343,1009.5546,2024-10-05T08:16:31.229881
29.7683,51.4218,1009.5798,2024-10-05T08:16:34.270509
29.6711,51.4743,1009.5788,2024-10-05T08:16:37.310485
29.6516,52.3759,1009.5744,2024-10-05T08:16:40.356152
29.6516,51.5706,1009.592,2024-10-05T08:16:43.397400
29.5933,51.2759,1009.5671,2024-10-05T08:16:46.435922
29.7294,51.4422,1009.59,2024-10-05T08:16:49.479196
29.71,51.6786,1009.5698,2024-10-05T08:16:52.523427
29.6711,51.4014,1009.541,2024-10-05T08:16:55.565090
29.7294,51.4685,1009.5881,2024-10-05T08:16:58.602132
29.6516,51.4802,1009.5747,2024-10-05T08:17:01.641428
29.535,51.7078,1009.5766,2024-10-05T08:17:04.680234
29.5739,51.5093,1009.6025,2024-10-05T08:17:07.717763
29.5739,51.3839,1009.5783,2024-10-05T08:17:10.757215
29.6322,51.5706,1009.5754,2024-10-05T08:17:13.800001
29.5739,51.8011,1009.5766,2024-10-05T08:17:16.837820
29.5155,51.6202,1009.5798,2024-10-05T08:17:19.880755
29.6322,51.8011,1009.5688,2024-10-05T08:17:22.920057
29.535,51.6669,1009.5681,2024-10-05T08:17:25.958574
29.5155,51.9674,1009.5725,2024-10-05T08:17:28.998356
29.6322,51.8099,1009.5483,2024-10-05T08:17:32.042274
29.5739,50.8937,1009.5693,2024-10-05T08:17:35.082107
29.5155,52.0199,1009.581,2024-10-05T08:17:38.124056
29.4183,52.055,1009.5927,2024-10-05T08:17:41.162806
29.3988,52.1308,1009.5751,2024-10-05T08:17:44.201724
29.4961,52.5801,1009.5449,2024-10-05T08:17:47.246970
29.3016,52.1804,1009.5766,2024-10-05T08:17:50.285887
29.2821,52.2854,1009.5612,2024-10-05T08:17:53.325923
29.4183,52.2183,1009.5527,2024-10-05T08:17:56.366277
29.2627,52.3117,1009.5605,2024-10-05T08:17:59.413966
29.2432,52.3117,1009.5595,2024-10-05T08:18:02.454484
29.2627,52.2242,1009.5678,2024-10-05T08:18:05.495794
29.2432,52.5101,1009.5322,2024-10-05T08:18:08.538754
29.3016,52.2913,1009.5495,2024-10-05T08:18:11.584364
29.3794,52.2038,1009.5788,2024-10-05T08:18:14.625100
29.1654,52.3438,1009.5651,2024-10-05T08:18:17.665654
29.3016,52.3496,1009.5622,2024-10-05T08:18:20.707249
29.1849,52.3146,1009.529,2024-10-05T08:18:23.745689
29.3016,52.3234,1009.5554,2024-10-05T08:18:26.782423
29.3016,52.4313,1009.5302,2024-10-05T08:18:29.826594
29.2043,52.6647,1009.5417,2024-10-05T08:18:32.871058
29.2821,52.5685,1009.5483,2024-10-05T08:18:35.912838
29.2627,52.2388,1009.5358,2024-10-05T08:18:38.949924
29.2627,52.5364,1009.5393,2024-10-05T08:18:41.989105
29.1654,52.4401,1009.5229,2024-10-05T08:18:45.034895
29.1849,52.583,1009.5456,2024-10-05T08:18:48.075619
29.2238,52.5218,1009.5273,2024-10-05T08:18:51.116168
29.2043,52.5889,1009.5578,2024-10-05T08:18:54.158765
29.2627,52.373,1009.5517,2024-10-05T08:18:57.197748
29.146,52.3934,1009.5732,2024-10-05T08:19:00.238524
29.1265,52.5451,1009.538,2024-10-05T08:19:03.278366
29.1654,52.055,1009.5449,2024-10-05T08:19:06.323394
29.0099,52.761,1009.5407,2024-10-05T08:19:09.363205
29.1654,52.7231,1009.5607,2024-10-05T08:19:12.401963
29.0293,52.5364,1009.5278,2024-10-05T08:19:15.440777
29.146,52.513,1009.5427,2024-10-05T08:19:18.484691
29.2043,52.5889,1009.548,2024-10-05T08:19:21.521769
29.1071,52.9244,1009.5646,2024-10-05T08:19:24.568360
29.1265,52.9157,1009.5473,2024-10-05T08:19:27.607559
29.146,52.8631,1009.5498,2024-10-05T08:19:30.647225
29.146,52.8311,1009.5319,2024-10-05T08:19:33.688502
29.0487,52.7785,1009.5566,2024-10-05T08:19:36.727205
29.0293,51.8595,1009.5195,2024-10-05T08:19:39.770991
28.9904,52.7844,1009.5744,2024-10-05T08:19:42.810863
28.971,52.7552,1009.539,2024-10-05T08:19:45.849851
29.1071,53.1024,1009.5712,2024-10-05T08:19:48.890779
29.1265,52.7727,1009.5673,2024-10-05T08:19:51.941228
29.0293,52.8252,1009.5622,2024-10-05T08:19:54.980033
29.0293,52.6881,1009.5878,2024-10-05T08:19:58.018063
28.9515,52.7085,1009.561,2024-10-05T08:20:01.057971
28.9515,52.7669,1009.5546,2024-10-05T08:20:04.100238
29.0099,53.1316,1009.5556,2024-10-05T08:20:07.141213
28.9321,52.9623,1009.5541,2024-10-05T08:20:10.184432
29.0682,52.9361,1009.5805,2024-10-05T08:20:13.230083
28.9515,52.7756,1009.5788,2024-10-05T08:20:16.275723
28.9126,53.1287,1009.5581,2024-10-05T08:20:19.315923
28.9321,53.0207,1009.5444,2024-10-05T08:20:22.354608
28.9126,53.2541,1009.5546,2024-10-05T08:20:25.393284
28.9126,53.0061,1009.5261,2024-10-05T08:20:28.431936
28.8543,53.0878,1009.5488,2024-10-05T08:20:31.470659
28.8932,53.1812,1009.5561,2024-10-05T08:20:34.509887
28.971,53.1053,1009.5515,2024-10-05T08:20:37.547664
28.9126,53.044,1009.5644,2024-10-05T08:20:40.587174
29.0099,53.0936,1009.5698,2024-10-05T08:20:43.633998
28.8932,52.869,1009.5583,2024-10-05T08:20:46.672916
28.9515,52.9828,1009.5441,2024-10-05T08:20:49.714347
28.8543,53.4,1009.5427,2024-10-05T08:20:52.753708
28.7765,53.1199,1009.5473,2024-10-05T08:20:55.793464
28.9321,52.9857,1009.5515,2024-10-05T08:20:58.835244
28.9126,53.1257,1009.528,2024-10-05T08:21:01.873894
28.8543,53.1345,1009.5319,2024-10-05T08:21:04.913180
28.8737,53.0936,1009.5505,2024-10-05T08:21:07.951827
28.8348,53.1345,1009.5678,2024-10-05T08:21:10.990947
28.8154,53.152,1009.5368,2024-10-05T08:21:14.030144
28.757,53.2833,1009.5566,2024-10-05T08:21:17.071630
28.8348,54.4562,1009.5517,2024-10-05T08:21:20.116475
28.7959,53.1928,1009.5478,2024-10-05T08:21:23.155227
28.7959,53.1695,1009.5322,2024-10-05T08:21:26.194429
28.8154,53.7851,1009.5427,2024-10-05T08:21:29.238142
28.7181,53.2103,1009.5693,2024-10-05T08:21:32.277248
28.7959,53.2162,1009.5273,2024-10-05T08:21:35.313967
28.7959,53.3416,1009.5446,2024-10-05T08:21:38.352813
28.7765,53.9835,1009.5205,2024-10-05T08:21:41.395918
28.7959,53.4642,1009.5283,2024-10-05T08:21:44.434496
28.7376,53.4467,1009.4963,2024-10-05T08:21:47.473416
28.8154,53.7414,1009.5058,2024-10-05T08:21:50.519954
28.8154,53.5284,1009.4875,2024-10-05T08:21:53.569459
28.7181,53.5167,1009.4802,2024-10-05T08:21:56.608539
28.7765,53.4554,1009.4846,2024-10-05T08:21:59.648152
28.757,53.4992,1009.4821,2024-10-05T08:22:02.687194
28.6792,53.6276,1009.4592,2024-10-05T08:22:05.730847
28.757,53.6422,1009.4953,2024-10-05T08:22:08.771505
28.7376,53.5225,1009.475,2024-10-05T08:22:11.812920
28.757,53.4233,1009.4833,2024-10-05T08:22:14.853402
28.757,53.718,1009.466,2024-10-05T08:22:17.893142
28.6987,53.3446,1009.4726,2024-10-05T08:22:20.930459
28.7376,53.4175,1009.4936,2024-10-05T08:22:23.973967
28.8737,53.7151,1009.5097,2024-10-05T08:22:27.014922
28.6792,53.4496,1009.4682,2024-10-05T08:22:30.059381
28.8154,53.3737,1009.4853,2024-10-05T08:22:33.099013
28.6403,53.4496,1009.4794,2024-10-05T08:22:36.138801
28.6792,53.9719,1009.4907,2024-10-05T08:22:39.184556
28.6209,53.5371,1009.4738,2024-10-05T08:22:42.223696
28.7765,53.8493,1009.479,2024-10-05T08:22:45.266746
28.6209,53.5896,1009.4895,2024-10-05T08:22:48.306089
28.6792,52.9448,1009.4814,2024-10-05T08:22:51.355822
28.757,53.4904,1009.4733,2024-10-05T08:22:54.399643
28.6987,53.6801,1009.4836,2024-10-05T08:22:57.441537
28.6792,53.6801,1009.4748,2024-10-05T08:23:00.481892
28.582,52.9127,1009.4943,2024-10-05T08:23:03.528046
28.6209,53.5255,1009.5019,2024-10-05T08:23:06.571042
28.7181,53.7034,1009.4714,2024-10-05T08:23:09.610877
28.7376,53.5926,1009.4597,2024-10-05T08:23:12.652537
28.6014,55.066,1009.4877,2024-10-05T08:23:15.697124
28.6209,53.7355,1009.4812,2024-10-05T08:23:18.737843
28.582,53.8435,1009.4775,2024-10-05T08:23:21.777248
28.5625,53.7822,1009.4711,2024-10-05T08:23:24.814799
28.4847,53.5984,1009.4812,2024-10-05T08:23:27.853634
28.6403,53.6772,1009.478,2024-10-05T08:23:30.893293
28.6209,53.7968,1009.4536,2024-10-05T08:23:33.932397
28.6598,53.7209,1009.4758,2024-10-05T08:23:36.974859
28.5236,53.5371,1009.4631,2024-10-05T08:23:40.017888
28.6598,53.9923,1009.4658,2024-10-05T08:23:43.056549
28.6598,53.8347,1009.4812,2024-10-05T08:23:46.096513
28.5625,53.6538,1009.4824,2024-10-05T08:23:49.144088
28.582,53.7122,1009.486,2024-10-05T08:23:52.184290
28.582,53.788,1009.4802,2024-10-05T08:23:55.221689
28.5042,52.8486,1009.5124,2024-10-05T08:23:58.260006
28.6209,53.8231,1009.5026,2024-10-05T08:24:01.301635
28.6403,53.8902,1009.4738,2024-10-05T08:24:04.341236
28.6987,53.9164,1009.4743,2024-10-05T08:24:07.378319
28.5236,53.3358,1009.488,2024-10-05T08:24:10.422201
28.5625,53.9223,1009.5087,2024-10-05T08:24:13.461026
28.582,53.9106,1009.496,2024-10-05T08:24:16.500748
28.5431,53.9018,1009.488,2024-10-05T08:24:19.537680
28.5236,53.8493,1009.4653,2024-10-05T08:24:22.576736
28.4847,54.1382,1009.4782,2024-10-05T08:24:25.618198
28.407,54.0098,1009.486,2024-10-05T08:24:28.661381
28.582,53.9398,1009.4868,2024-10-05T08:24:31.705098
28.4458,54.036,1009.4929,2024-10-05T08:24:34.744074
28.5236,53.9339,1009.466,2024-10-05T08:24:37.782555
28.5042,54.1323,1009.4602,2024-10-05T08:24:40.821694
28.4847,55.6028,1009.4992,2024-10-05T08:24:43.871919
28.5236,54.2053,1009.475,2024-10-05T08:24:46.912080
28.4653,53.7414,1009.4912,2024-10-05T08:24:49.951451
28.5625,53.931,1009.4724,2024-10-05T08:24:52.996023
28.4458,54.4241,1009.4738,2024-10-05T08:24:56.044377
28.407,54.1703,1009.508,2024-10-05T08:24:59.083460
28.3875,54.0039,1009.4812,2024-10-05T08:25:02.122797
28.3292,54.3336,1009.4875,2024-10-05T08:25:05.164064
28.5042,54.6546,1009.4807,2024-10-05T08:25:08.208634
28.3681,54.1586,1009.4526,2024-10-05T08:25:11.248117
28.3681,54.1703,1009.4841,2024-10-05T08:25:14.287110
28.3875,54.1557,1009.5114,2024-10-05T08:25:17.327341
28.1541,54.3278,1009.5007,2024-10-05T08:25:20.367618
28.3875,54.3103,1009.5058,2024-10-05T08:25:23.406994
28.3097,54.1615,1009.4875,2024-10-05T08:25:26.447225
28.3486,53.9602,1009.4636,2024-10-05T08:25:29.495340
28.2708,54.3074,1009.4953,2024-10-05T08:25:32.534019
28.407,54.5816,1009.4658,2024-10-05T08:25:35.570438
28.3875,54.3891,1009.5026,2024-10-05T08:25:38.610896
28.2125,53.33,1009.4836,2024-10-05T08:25:41.659005
28.2319,54.3045,1009.5046,2024-10-05T08:25:44.701738
28.3486,54.5729,1009.4968,2024-10-05T08:25:47.738807
28.3292,54.2636,1009.4982,2024-10-05T08:25:50.777834
28.2708,54.5029,1009.4821,2024-10-05T08:25:53.817130
28.2125,54.3366,1009.478,2024-10-05T08:25:56.854825
28.3097,54.6342,1009.4567,2024-10-05T08:25:59.893721
28.3292,54.4358,1009.486,2024-10-05T08:26:02.939625
28.1541,54.6283,1009.4777,2024-10-05T08:26:05.979369
28.2708,54.3482,1009.4821,2024-10-05T08:26:09.018668
28.2125,54.5991,1009.5024,2024-10-05T08:26:12.057591
28.1736,54.5029,1009.4785,2024-10-05T08:26:15.109694
28.2514,54.2607,1009.4934,2024-10-05T08:26:18.148830
28.1736,54.4007,1009.5068,2024-10-05T08:26:21.187858
28.1736,54.3803,1009.4907,2024-10-05T08:26:24.230767
28.0958,54.9434,1009.5146,2024-10-05T08:26:27.276859
28.2125,54.4766,1009.4985,2024-10-05T08:26:30.315642
28.2319,54.4124,1009.4995,2024-10-05T08:26:33.354295
28.2903,54.6196,1009.4958,2024-10-05T08:26:36.393171
28.193,54.3949,1009.4916,2024-10-05T08:26:39.435401
28.1541,54.3745,1009.498,2024-10-05T08:26:42.473964
28.1541,54.1673,1009.487,2024-10-05T08:26:45.513010
28.1736,54.039,1009.4831,2024-10-05T08:26:48.556343
28.0763,54.3803,1009.4934,2024-10-05T08:26:51.596259
28.0374,54.2199,1009.5017,2024-10-05T08:26:54.634653
28.1541,54.6458,1009.4912,2024-10-05T08:26:57.673278
28.2125,54.3541,1009.4799,2024-10-05T08:27:00.713040
28.1347,54.4299,1009.4794,2024-10-05T08:27:03.749868
28.0958,54.4883,1009.4614,2024-10-05T08:27:06.791970
28.0569,53.8347,1009.5141,2024-10-05T08:27:09.835636
28.0958,54.4883,1009.4941,2024-10-05T08:27:12.875717
28.193,54.5904,1009.4909,2024-10-05T08:27:15.918986
28.1736,54.6108,1009.4873,2024-10-05T08:27:18.957524
27.9985,54.5437,1009.4968,2024-10-05T08:27:22.004485
28.0569,54.7129,1009.4738,2024-10-05T08:27:25.044229
28.2514,54.8997,1009.5161,2024-10-05T08:27:28.081918
28.018,55.1623,1009.4895,2024-10-05T08:27:31.126475
28.1152,54.6925,1009.5212,2024-10-05T08:27:34.170747
28.1347,54.6429,1009.4819,2024-10-05T08:27:37.209350
28.0374,54.8997,1009.4794,2024-10-05T08:27:40.248433
28.1152,54.6604,1009.4826,2024-10-05T08:27:43.287784
27.9402,54.9288,1009.4938,2024-10-05T08:27:46.327028
28.0958,54.8676,1009.5007,2024-10-05T08:27:49.366222
27.9207,54.8121,1009.4968,2024-10-05T08:27:52.405672
27.9596,54.9989,1009.4794,2024-10-05T08:27:55.448102
28.0374,54.9318,1009.4946,2024-10-05T08:27:58.487107
27.9791,54.8238,1009.4997,2024-10-05T08:28:01.526904
28.0958,54.783,1009.5056,2024-10-05T08:28:04.568530
27.9013,55.244,1009.4992,2024-10-05T08:28:07.608044
28.018,54.993,1009.4926,2024-10-05T08:28:10.647536
28.018,55.0601,1009.4997,2024-10-05T08:28:13.687836
27.9791,54.996,1009.4809,2024-10-05T08:28:16.731727
27.9596,54.8792,1009.5141,2024-10-05T08:28:19.771007
28.0763,55.1272,1009.5034,2024-10-05T08:28:22.809718
27.9596,54.8151,1009.5051,2024-10-05T08:28:25.850115
28.0374,55.1127,1009.4748,2024-10-05T08:28:28.891982
27.9596,54.7538,1009.4912,2024-10-05T08:28:31.931171
27.9013,55.1914,1009.4897,2024-10-05T08:28:34.970327
27.9596,55.6057,1009.4763,2024-10-05T08:28:38.016430
28.0569,55.0485,1009.476,2024-10-05T08:28:41.056239
27.9013,54.9872,1009.4689,2024-10-05T08:28:44.095784
27.9596,54.9668,1009.4853,2024-10-05T08:28:47.133941
27.9402,55.772,1009.4892,2024-10-05T08:28:50.184625
27.8429,55.1243,1009.4487,2024-10-05T08:28:53.221830
27.9207,55.2002,1009.4616,2024-10-05T08:28:56.257674
27.8624,53.9719,1009.4704,2024-10-05T08:28:59.293901
27.9013,54.8442,1009.4599,2024-10-05T08:29:02.333718
28.018,55.0718,1009.4685,2024-10-05T08:29:05.373703
27.9402,54.8092,1009.4829,2024-10-05T08:29:08.409509
27.9207,54.8792,1009.4501,2024-10-05T08:29:11.448090
27.9596,54.7975,1009.4567,2024-10-05T08:29:14.487155
27.8818,55.1798,1009.4611,2024-10-05T08:29:17.525736
27.9985,55.1127,1009.4672,2024-10-05T08:29:20.573364
27.9402,54.675,1009.4799,2024-10-05T08:29:23.612307
27.9013,55.0806,1009.4465,2024-10-05T08:29:26.651707
27.9207,54.7684,1009.446,2024-10-05T08:29:29.689838
27.9207,54.9989,1009.4165,2024-10-05T08:29:32.734382
28.018,55.0222,1009.4621,2024-10-05T08:29:35.773615
27.9985,54.9288,1009.4572,2024-10-05T08:29:38.810265
27.9596,55.9384,1009.4416,2024-10-05T08:29:41.850579
28.018,54.9551,1009.4631,2024-10-05T08:29:44.892600
27.9207,54.7596,1009.4428,2024-10-05T08:29:47.929877
27.9013,55.1506,1009.4545,2024-10-05T08:29:50.971093
27.8429,55.3227,1009.4313,2024-10-05T08:29:54.014983
27.7652,54.9143,1009.4265,2024-10-05T08:29:57.054053
27.9985,55.0747,1009.4404,2024-10-05T08:30:00.095997
27.9596,55.1593,1009.444,2024-10-05T08:30:03.135412
27.8235,55.0835,1009.4433,2024-10-05T08:30:06.174858
27.9791,55.0426,1009.4455,2024-10-05T08:30:09.212823
27.9013,54.9026,1009.4279,2024-10-05T08:30:12.252810
27.7846,55.279,1009.4448,2024-10-05T08:30:15.296087
27.8818,55.244,1009.4467,2024-10-05T08:30:18.336366
27.9596,54.9726,1009.4487,2024-10-05T08:30:21.375149
27.8041,55.4044,1009.4335,2024-10-05T08:30:24.414164
27.8235,55.0718,1009.4394,2024-10-05T08:30:27.453169
27.9207,55.0543,1009.4228,2024-10-05T08:30:30.493563
27.8818,54.9726,1009.4335,2024-10-05T08:30:33.532714
